policy_id,month,age,tenure_m,premium,coverage,region,has_agent,is_smoker,dependents,lapse_next_3m,post_event_notice_sent,split
P01533,2023-01,41,52,111.51,12698.4,center,1,0,0,0,0,train
P01533,2023-02,41,53,113.33,12805.41,center,1,0,0,0,0,train
P01533,2023-03,41,54,110.3,12841.72,center,1,0,0,0,0,train
P01533,2023-04,41,55,99.09,12919.6,center,1,0,0,0,0,train
P01533,2023-05,41,56,106.02,12989.22,center,1,0,0,0,0,train
P01533,2023-06,41,57,101.85,12872.58,center,1,0,0,0,0,train
P01533,2023-07,41,58,107.27,12802.68,center,1,0,0,0,0,train
P01533,2023-08,41,59,101.39,13010.17,center,1,0,0,0,0,train
P01534,2023-01,26,37,84.44,10726.29,center,0,0,0,1,1,train
P01534,2023-02,26,38,82.8,10661.51,center,0,0,0,1,1,train
P01534,2023-03,26,39,82.73,10576.34,center,0,0,0,0,0,train
P01534,2023-04,26,40,91.93,10566.69,center,0,0,0,0,0,train
P01534,2023-05,26,41,84.24,10635.1,center,0,0,0,0,0,train
P01534,2023-06,26,42,73.28,10655.58,center,0,0,0,0,0,train
P01534,2023-07,26,43,91.21,10639.04,center,0,0,0,0,0,train
P01534,2023-08,26,44,90.7,10665.15,center,0,0,0,0,0,train
P01535,2023-01,63,42,109.74,10936.48,north,1,0,0,0,0,train
P01535,2023-02,63,43,105.81,10702.01,north,1,0,0,0,0,train
P01535,2023-03,63,44,104.62,10714.91,north,1,0,0,0,0,train
P01535,2023-04,63,45,95.12,10814.1,north,1,0,0,0,0,train
P01535,2023-05,63,46,103.68,10746.15,north,1,0,0,0,0,train
P01535,2023-06,63,47,111.15,10744.51,north,1,0,0,0,0,train
P01535,2023-07,63,48,103.75,10698.59,north,1,0,0,0,0,train
P01535,2023-08,63,49,114.65,10649.01,north,1,0,0,0,0,train
P01536,2023-01,69,100,198.3,17900.19,center,0,0,0,0,0,train
P01536,2023-02,69,101,192.44,18112.72,center,0,0,0,0,0,train
P01536,2023-03,69,102,205.16,18297.18,center,0,0,0,0,0,train
P01536,2023-04,69,103,218.93,18593.72,center,0,0,0,0,0,train
P01536,2023-05,69,104,202.58,18421.25,center,0,0,0,0,0,train
P01536,2023-06,69,105,195.65,18335.81,center,0,0,0,0,0,train
P01536,2023-07,69,106,189.77,18231.56,center,0,0,0,0,0,train
P01536,2023-08,69,107,220.33,18208.05,center,0,0,0,0,0,train
P01537,2023-01,23,69,85.24,9072.59,center,0,0,2,0,0,train
P01537,2023-02,23,70,79.9,9072.21,center,0,0,2,0,0,train
P01537,2023-03,23,71,73.82,8966.08,center,0,0,2,0,0,train
P01537,2023-04,23,72,77.14,8969.93,center,0,0,2,0,0,train
P01537,2023-05,23,73,75.76,8889.46,center,0,0,2,0,0,train
P01537,2023-06,23,74,78.22,8890.69,center,0,0,2,0,0,train
P01537,2023-07,23,75,77.17,9013.2,center,0,0,2,0,0,train
P01537,2023-08,23,76,84.0,9113.61,center,0,0,2,0,0,train
P01538,2023-01,51,33,222.74,19899.94,center,0,1,1,0,0,train
P01538,2023-02,51,34,240.24,19897.04,center,0,1,1,0,0,train
P01538,2023-03,51,35,214.04,20178.02,center,0,1,1,0,0,train
P01538,2023-04,51,36,231.82,20421.5,center,0,1,1,0,0,train
P01538,2023-05,51,37,224.01,20221.52,center,0,1,1,0,0,train
P01538,2023-06,51,38,218.25,20206.95,center,0,1,1,0,0,train
P01538,2023-07,51,39,252.43,20201.93,center,0,1,1,0,0,train
P01538,2023-08,51,40,217.38,19932.45,center,0,1,1,0,0,train
P01539,2023-01,34,92,86.45,10708.79,center,1,0,1,0,0,train
P01539,2023-02,34,93,82.23,10856.1,center,1,0,1,0,0,train
P01539,2023-03,34,94,89.96,10825.22,center,1,0,1,0,0,train
P01539,2023-04,34,95,87.42,10764.48,center,1,0,1,0,0,train
P01539,2023-05,34,96,86.52,10969.13,center,1,0,1,0,0,train
P01539,2023-06,34,97,96.05,11060.57,center,1,0,1,0,0,train
P01539,2023-07,34,98,96.57,11136.01,center,1,0,1,0,0,train
P01539,2023-08,34,99,97.41,11106.34,center,1,0,1,0,0,train
P01540,2023-01,42,48,134.71,13349.24,north,0,0,2,0,0,train
P01540,2023-02,42,49,124.33,13342.7,north,0,0,2,0,0,train
P01540,2023-03,42,50,121.94,13292.0,north,0,0,2,0,0,train
P01540,2023-04,42,51,114.97,13249.07,north,0,0,2,0,0,train
P01540,2023-05,42,52,121.33,13370.06,north,0,0,2,0,0,train
P01540,2023-06,42,53,118.5,13479.06,north,0,0,2,0,0,train
P01540,2023-07,42,54,132.76,13344.78,north,0,0,2,0,0,train
P01540,2023-08,42,55,136.67,13270.38,north,0,0,2,0,0,train
P01541,2023-01,56,22,174.33,15207.25,center,0,0,1,0,0,train
P01541,2023-02,56,23,147.9,15144.98,center,0,0,1,0,0,train
P01541,2023-03,56,24,143.27,15064.82,center,0,0,1,0,0,train
P01541,2023-04,56,25,142.97,15155.53,center,0,0,1,1,1,train
P01541,2023-05,56,26,144.36,15277.09,center,0,0,1,1,1,train
P01541,2023-06,56,27,153.74,15094.5,center,0,0,1,1,1,train
P01541,2023-07,56,28,183.06,15116.6,center,0,0,1,0,0,train
P01541,2023-08,56,29,154.28,15280.05,center,0,0,1,0,0,train
P01542,2023-01,48,104,93.58,9574.19,coastal,1,0,1,0,0,train
P01542,2023-02,48,105,85.22,9376.39,coastal,1,0,1,0,0,train
P01542,2023-03,48,106,88.65,9373.93,coastal,1,0,1,0,0,train
P01542,2023-04,48,107,84.73,9397.22,coastal,1,0,1,0,0,train
P01542,2023-05,48,108,79.42,9311.17,coastal,1,0,1,0,0,train
P01542,2023-06,48,109,94.75,9316.96,coastal,1,0,1,0,0,train
P01542,2023-07,48,110,90.91,9491.27,coastal,1,0,1,0,0,train
P01542,2023-08,48,111,91.13,9418.1,coastal,1,0,1,0,0,train
P01543,2023-01,63,65,133.24,12717.28,south,0,0,1,0,0,train
P01543,2023-02,63,66,139.7,12581.35,south,0,0,1,0,0,train
P01543,2023-03,63,67,137.74,12603.56,south,0,0,1,0,0,train
P01543,2023-04,63,68,131.81,12382.37,south,0,0,1,0,0,train
P01543,2023-05,63,69,139.11,12637.02,south,0,0,1,0,0,train
P01543,2023-06,63,70,161.57,12791.63,south,0,0,1,0,0,train
P01543,2023-07,63,71,144.02,12686.25,south,0,0,1,0,0,train
P01543,2023-08,63,72,133.23,12718.89,south,0,0,1,0,0,train
P01544,2023-01,56,78,90.8,8593.0,south,0,1,0,0,0,train
P01544,2023-02,56,79,96.3,8530.55,south,0,1,0,0,0,train
P01544,2023-03,56,80,96.32,8435.21,south,0,1,0,0,0,train
P01544,2023-04,56,81,93.38,8467.7,south,0,1,0,0,0,train
P01544,2023-05,56,82,86.99,8523.63,south,0,1,0,0,0,train
P01544,2023-06,56,83,99.02,8594.83,south,0,1,0,0,0,train
P01544,2023-07,56,84,105.15,8526.62,south,0,1,0,1,1,train
P01544,2023-08,56,85,106.83,8475.45,south,0,1,0,1,1,train
P01545,2023-01,23,54,105.52,12386.64,coastal,1,0,1,0,0,train
P01545,2023-02,23,55,95.4,12265.41,coastal,1,0,1,0,0,train
P01545,2023-03,23,56,103.65,12487.79,coastal,1,0,1,0,0,train
P01545,2023-04,23,57,103.81,12445.57,coastal,1,0,1,0,0,train
P01545,2023-05,23,58,103.29,12261.07,coastal,1,0,1,0,0,train
P01545,2023-06,23,59,95.75,12097.68,coastal,1,0,1,0,0,train
P01545,2023-07,23,60,111.83,11997.41,coastal,1,0,1,0,0,train
P01545,2023-08,23,61,100.56,11934.4,coastal,1,0,1,0,0,train
P01546,2023-01,70,24,86.71,6255.21,north,0,1,1,0,0,train
P01546,2023-02,70,25,70.01,6239.06,north,0,1,1,0,0,train
P01546,2023-03,70,26,82.23,6265.6,north,0,1,1,0,0,train
P01546,2023-04,70,27,85.91,6298.21,north,0,1,1,0,0,train
P01546,2023-05,70,28,76.94,6318.06,north,0,1,1,0,0,train
P01546,2023-06,70,29,77.89,6314.23,north,0,1,1,0,0,train
P01546,2023-07,70,30,74.96,6262.3,north,0,1,1,1,1,train
P01546,2023-08,70,31,90.88,6374.09,north,0,1,1,1,1,train
P01547,2023-01,34,68,47.43,5270.46,north,0,0,1,1,1,train
P01547,2023-02,34,69,45.06,5256.61,north,0,0,1,1,1,train
P01547,2023-03,34,70,40.27,5324.59,north,0,0,1,1,1,train
P01547,2023-04,34,71,46.11,5340.98,north,0,0,1,0,0,train
P01547,2023-05,34,72,46.3,5410.65,north,0,0,1,0,0,train
P01547,2023-06,34,73,42.48,5421.05,north,0,0,1,0,0,train
P01547,2023-07,34,74,46.49,5419.79,north,0,0,1,0,0,train
P01547,2023-08,34,75,44.53,5385.09,north,0,0,1,0,0,train
P01548,2023-01,32,86,128.27,15557.6,center,0,0,2,0,0,train
P01548,2023-02,32,87,129.67,15254.48,center,0,0,2,0,0,train
P01548,2023-03,32,88,136.36,15324.01,center,0,0,2,0,0,train
P01548,2023-04,32,89,136.29,15413.91,center,0,0,2,0,0,train
P01548,2023-05,32,90,129.61,15456.73,center,0,0,2,0,0,train
P01548,2023-06,32,91,144.95,15465.08,center,0,0,2,0,0,train
P01548,2023-07,32,92,156.38,15588.69,center,0,0,2,0,0,train
P01548,2023-08,32,93,145.35,15711.24,center,0,0,2,0,0,train
P01549,2023-01,66,58,78.55,7863.56,center,1,0,1,0,0,train
P01549,2023-02,66,59,86.32,7943.69,center,1,0,1,0,0,train
P01549,2023-03,66,60,86.89,7871.24,center,1,0,1,0,0,train
P01549,2023-04,66,61,74.91,7931.07,center,1,0,1,0,0,train
P01549,2023-05,66,62,92.13,8023.48,center,1,0,1,0,0,train
P01549,2023-06,66,63,93.06,8007.61,center,1,0,1,0,0,train
P01549,2023-07,66,64,100.31,7876.04,center,1,0,1,0,0,train
P01549,2023-08,66,65,86.99,7840.59,center,1,0,1,0,0,train
P01550,2023-01,75,9,108.34,9824.42,south,0,0,1,0,0,train
P01550,2023-02,75,10,105.72,9729.71,south,0,0,1,0,0,train
P01550,2023-03,75,11,114.14,9837.28,south,0,0,1,0,0,train
P01550,2023-04,75,12,113.86,9859.01,south,0,0,1,0,0,train
P01550,2023-05,75,13,122.12,9860.28,south,0,0,1,0,0,train
P01550,2023-06,75,14,126.09,9883.36,south,0,0,1,0,0,train
P01550,2023-07,75,15,120.28,9718.6,south,0,0,1,0,0,train
P01550,2023-08,75,16,121.98,9685.45,south,0,0,1,0,0,train
P01551,2023-01,40,106,39.75,5011.55,center,0,0,0,0,0,train
P01551,2023-02,40,107,42.49,5036.5,center,0,0,0,0,0,train
P01551,2023-03,40,108,39.41,5085.17,center,0,0,0,0,0,train
P01551,2023-04,40,109,36.79,4956.69,center,0,0,0,0,0,train
P01551,2023-05,40,110,42.59,4975.28,center,0,0,0,0,0,train
P01551,2023-06,40,111,44.22,4954.73,center,0,0,0,0,0,train
P01551,2023-07,40,112,48.32,4929.73,center,0,0,0,1,1,train
P01551,2023-08,40,113,41.92,4859.45,center,0,0,0,1,1,train
P01552,2023-01,61,86,170.24,17370.19,center,1,0,0,0,0,train
P01552,2023-02,61,87,184.51,17320.96,center,1,0,0,0,0,train
P01552,2023-03,61,88,178.6,17461.56,center,1,0,0,0,0,train
P01552,2023-04,61,89,157.07,17353.01,center,1,0,0,0,1,train
P01552,2023-05,61,90,187.96,17578.33,center,1,0,0,0,0,train
P01552,2023-06,61,91,173.71,17311.03,center,1,0,0,0,0,train
P01552,2023-07,61,92,195.1,17421.43,center,1,0,0,0,0,train
P01552,2023-08,61,93,173.84,17180.01,center,1,0,0,0,0,train
P01553,2023-01,37,88,89.57,10631.85,center,1,0,0,0,0,train
P01553,2023-02,37,89,83.33,10697.31,center,1,0,0,0,0,train
P01553,2023-03,37,90,83.3,10608.2,center,1,0,0,0,0,train
P01553,2023-04,37,91,83.74,10591.01,center,1,0,0,0,0,train
P01553,2023-05,37,92,83.6,10515.93,center,1,0,0,0,0,train
P01553,2023-06,37,93,93.49,10583.2,center,1,0,0,0,0,train
P01553,2023-07,37,94,86.19,10451.52,center,1,0,0,0,0,train
P01553,2023-08,37,95,82.67,10370.88,center,1,0,0,0,0,train
P01554,2023-01,56,113,228.7,25215.4,south,1,0,1,0,0,train
P01554,2023-02,56,114,250.78,25046.6,south,1,0,1,0,0,train
P01554,2023-03,56,115,249.55,25084.49,south,1,0,1,0,1,train
P01554,2023-04,56,116,249.97,25378.31,south,1,0,1,0,0,train
P01554,2023-05,56,117,260.3,25220.39,south,1,0,1,0,1,train
P01554,2023-06,56,118,270.1,25362.06,south,1,0,1,0,0,train
P01554,2023-07,56,119,242.41,25460.08,south,1,0,1,0,0,train
P01554,2023-08,56,120,256.99,25597.66,south,1,0,1,0,0,train
P01555,2023-01,53,100,85.33,9001.03,coastal,0,0,0,0,0,train
P01555,2023-02,53,101,85.44,8974.56,coastal,0,0,0,0,0,train
P01555,2023-03,53,102,95.53,9064.62,coastal,0,0,0,0,0,train
P01555,2023-04,53,103,94.4,9222.4,coastal,0,0,0,0,0,train
P01555,2023-05,53,104,97.02,9288.81,coastal,0,0,0,0,0,train
P01555,2023-06,53,105,91.2,9325.39,coastal,0,0,0,0,0,train
P01555,2023-07,53,106,101.18,9372.32,coastal,0,0,0,0,0,train
P01555,2023-08,53,107,93.41,9391.42,coastal,0,0,0,0,0,train
P01556,2023-01,25,52,76.0,7060.83,center,0,1,2,0,0,train
P01556,2023-02,25,53,72.56,7103.17,center,0,1,2,0,0,train
P01556,2023-03,25,54,74.62,7133.79,center,0,1,2,0,0,train
P01556,2023-04,25,55,79.86,7135.24,center,0,1,2,0,0,train
P01556,2023-05,25,56,69.09,7092.5,center,0,1,2,0,0,train
P01556,2023-06,25,57,79.13,7122.62,center,0,1,2,0,0,train
P01556,2023-07,25,58,78.79,6958.11,center,0,1,2,0,0,train
P01556,2023-08,25,59,82.47,6913.88,center,0,1,2,0,0,train
P01557,2023-01,73,5,165.6,13481.51,center,1,0,1,0,0,train
P01557,2023-02,73,6,135.07,13568.59,center,1,0,1,0,0,train
P01557,2023-03,73,7,157.63,13510.56,center,1,0,1,0,0,train
P01557,2023-04,73,8,157.13,13763.61,center,1,0,1,0,0,train
P01557,2023-05,73,9,148.66,13677.96,center,1,0,1,0,0,train
P01557,2023-06,73,10,149.96,13829.34,center,1,0,1,1,1,train
P01557,2023-07,73,11,164.25,13908.09,center,1,0,1,1,1,train
P01557,2023-08,73,12,172.78,13863.13,center,1,0,1,1,1,train
P01558,2023-01,66,64,98.53,10076.22,coastal,0,0,0,0,0,train
P01558,2023-02,66,65,105.17,9976.37,coastal,0,0,0,0,0,train
P01558,2023-03,66,66,103.75,9843.18,coastal,0,0,0,0,0,train
P01558,2023-04,66,67,99.1,9944.72,coastal,0,0,0,0,0,train
P01558,2023-05,66,68,108.09,9788.18,coastal,0,0,0,0,0,train
P01558,2023-06,66,69,105.43,9748.51,coastal,0,0,0,0,0,train
P01558,2023-07,66,70,107.46,9647.51,coastal,0,0,0,0,0,train
P01558,2023-08,66,71,108.56,9601.41,coastal,0,0,0,0,0,train
P01559,2023-01,65,53,66.92,6084.63,north,0,0,1,0,0,train
P01559,2023-02,65,54,57.97,6093.17,north,0,0,1,0,0,train
P01559,2023-03,65,55,69.36,6151.0,north,0,0,1,0,0,train
P01559,2023-04,65,56,68.87,6203.89,north,0,0,1,0,0,train
P01559,2023-05,65,57,69.99,6220.47,north,0,0,1,0,0,train
P01559,2023-06,65,58,66.77,6252.22,north,0,0,1,0,0,train
P01559,2023-07,65,59,71.25,6216.54,north,0,0,1,0,0,train
P01559,2023-08,65,60,65.55,6200.36,north,0,0,1,1,1,train
P01560,2023-01,61,39,131.78,13847.73,south,1,0,2,0,0,train
P01560,2023-02,61,40,157.27,13637.53,south,1,0,2,0,0,train
P01560,2023-03,61,41,162.02,13845.06,south,1,0,2,0,0,train
P01560,2023-04,61,42,135.14,13738.34,south,1,0,2,0,0,train
P01560,2023-05,61,43,126.22,13786.36,south,1,0,2,0,0,train
P01560,2023-06,61,44,140.92,13736.51,south,1,0,2,0,0,train
P01560,2023-07,61,45,164.62,13880.49,south,1,0,2,0,0,train
P01560,2023-08,61,46,169.97,14104.1,south,1,0,2,0,0,train
P01561,2023-01,71,66,268.34,23625.77,center,0,0,0,0,0,train
P01561,2023-02,71,67,268.46,23779.97,center,0,0,0,0,0,train
P01561,2023-03,71,68,280.98,23858.03,center,0,0,0,0,0,train
P01561,2023-04,71,69,243.46,24131.77,center,0,0,0,0,0,train
P01561,2023-05,71,70,261.69,24241.09,center,0,0,0,0,0,train
P01561,2023-06,71,71,256.88,24425.01,center,0,0,0,0,0,train
P01561,2023-07,71,72,275.09,24621.36,center,0,0,0,0,0,train
P01561,2023-08,71,73,301.31,25333.87,center,0,0,0,0,0,train
P01562,2023-01,68,8,67.03,5003.12,center,0,1,1,1,1,train
P01562,2023-02,68,9,57.3,4953.47,center,0,1,1,0,0,train
P01562,2023-03,68,10,61.01,4966.05,center,0,1,1,0,0,train
P01562,2023-04,68,11,56.91,4906.37,center,0,1,1,0,0,train
P01562,2023-05,68,12,60.49,4898.08,center,0,1,1,0,0,train
P01562,2023-06,68,13,46.89,4882.57,center,0,1,1,0,0,train
P01562,2023-07,68,14,65.12,4825.96,center,0,1,1,0,0,train
P01562,2023-08,68,15,63.46,4849.84,center,0,1,1,0,0,train
P01563,2023-01,40,49,68.57,6639.25,coastal,0,0,2,0,0,train
P01563,2023-02,40,50,64.28,6706.4,coastal,0,0,2,0,0,train
P01563,2023-03,40,51,56.29,6664.45,coastal,0,0,2,0,0,train
P01563,2023-04,40,52,61.75,6706.27,coastal,0,0,2,0,0,train
P01563,2023-05,40,53,59.89,6824.34,coastal,0,0,2,0,0,train
P01563,2023-06,40,54,70.23,6868.19,coastal,0,0,2,0,0,train
P01563,2023-07,40,55,67.37,6778.3,coastal,0,0,2,0,0,train
P01563,2023-08,40,56,54.48,6778.46,coastal,0,0,2,0,0,train
P01564,2023-01,39,95,340.16,41043.47,coastal,0,0,0,0,0,train
P01564,2023-02,39,96,313.26,40267.82,coastal,0,0,0,0,0,train
P01564,2023-03,39,97,351.08,40008.45,coastal,0,0,0,0,0,train
P01564,2023-04,39,98,335.65,40185.88,coastal,0,0,0,0,0,train
P01564,2023-05,39,99,342.32,40751.43,coastal,0,0,0,0,0,train
P01564,2023-06,39,100,325.33,41765.31,coastal,0,0,0,0,0,train
P01564,2023-07,39,101,342.09,41583.58,coastal,0,0,0,0,0,train
P01564,2023-08,39,102,363.5,41556.7,coastal,0,0,0,0,0,train
P01565,2023-01,45,78,45.79,5055.54,center,0,0,1,0,0,train
P01565,2023-02,45,79,48.42,5032.28,center,0,0,1,0,0,train
P01565,2023-03,45,80,48.05,5044.41,center,0,0,1,0,0,train
P01565,2023-04,45,81,44.98,5030.29,center,0,0,1,0,0,train
P01565,2023-05,45,82,45.05,4954.68,center,0,0,1,0,0,train
P01565,2023-06,45,83,48.38,4977.56,center,0,0,1,0,0,train
P01565,2023-07,45,84,44.13,5044.19,center,0,0,1,0,0,train
P01565,2023-08,45,85,48.17,5024.83,center,0,0,1,0,0,train
P01566,2023-01,74,32,133.17,12431.74,center,1,0,0,0,0,train
P01566,2023-02,74,33,131.52,12521.07,center,1,0,0,0,0,train
P01566,2023-03,74,34,132.94,12498.54,center,1,0,0,0,0,train
P01566,2023-04,74,35,134.19,12540.45,center,1,0,0,0,0,train
P01566,2023-05,74,36,153.51,12623.46,center,1,0,0,0,0,train
P01566,2023-06,74,37,136.22,12734.53,center,1,0,0,0,0,train
P01566,2023-07,74,38,131.84,12734.48,center,1,0,0,0,0,train
P01566,2023-08,74,39,151.84,12990.22,center,1,0,0,0,0,train
P01567,2023-01,22,28,125.76,16163.13,south,0,0,0,0,0,train
P01567,2023-02,22,29,121.99,16067.05,south,0,0,0,1,1,train
P01567,2023-03,22,30,129.27,15932.75,south,0,0,0,1,1,train
P01567,2023-04,22,31,124.19,15869.83,south,0,0,0,1,1,train
P01567,2023-05,22,32,128.71,15826.98,south,0,0,0,0,0,train
P01567,2023-06,22,33,133.0,15714.2,south,0,0,0,0,0,train
P01567,2023-07,22,34,132.48,15738.28,south,0,0,0,0,0,train
P01567,2023-08,22,35,131.74,15902.3,south,0,0,0,0,0,train
P01568,2023-01,42,65,83.37,8017.92,south,0,1,1,0,0,train
P01568,2023-02,42,66,82.12,8000.51,south,0,1,1,0,0,train
P01568,2023-03,42,67,77.44,8051.64,south,0,1,1,0,0,train
P01568,2023-04,42,68,91.52,8045.55,south,0,1,1,0,0,train
P01568,2023-05,42,69,87.36,8007.42,south,0,1,1,0,0,train
P01568,2023-06,42,70,85.4,7909.68,south,0,1,1,0,0,train
P01568,2023-07,42,71,83.54,7834.84,south,0,1,1,0,0,train
P01568,2023-08,42,72,88.17,7876.17,south,0,1,1,0,0,train
P01569,2023-01,40,39,180.69,16658.21,coastal,0,1,0,0,0,train
P01569,2023-02,40,40,177.35,16700.68,coastal,0,1,0,0,0,train
P01569,2023-03,40,41,158.23,16338.09,coastal,0,1,0,0,0,train
P01569,2023-04,40,42,157.22,16648.2,coastal,0,1,0,0,0,train
P01569,2023-05,40,43,176.21,16844.06,coastal,0,1,0,0,0,train
P01569,2023-06,40,44,173.8,16858.05,coastal,0,1,0,0,0,train
P01569,2023-07,40,45,189.34,16799.83,coastal,0,1,0,0,0,train
P01569,2023-08,40,46,193.86,16866.69,coastal,0,1,0,0,1,train
P01570,2023-01,69,31,63.13,5302.18,coastal,0,0,0,0,0,train
P01570,2023-02,69,32,56.29,5338.68,coastal,0,0,0,0,0,train
P01570,2023-03,69,33,55.8,5333.62,coastal,0,0,0,0,0,train
P01570,2023-04,69,34,60.86,5311.34,coastal,0,0,0,0,0,train
P01570,2023-05,69,35,60.82,5307.83,coastal,0,0,0,0,0,train
P01570,2023-06,69,36,56.03,5298.44,coastal,0,0,0,0,0,train
P01570,2023-07,69,37,60.8,5325.95,coastal,0,0,0,0,0,train
P01570,2023-08,69,38,60.75,5324.95,coastal,0,0,0,0,0,train
P01571,2023-01,25,14,78.57,9728.73,south,1,0,0,0,0,train
P01571,2023-02,25,15,87.67,9748.73,south,1,0,0,0,0,train
P01571,2023-03,25,16,72.16,9767.69,south,1,0,0,0,0,train
P01571,2023-04,25,17,76.21,9736.35,south,1,0,0,0,0,train
P01571,2023-05,25,18,80.13,9660.8,south,1,0,0,0,0,train
P01571,2023-06,25,19,77.54,9559.31,south,1,0,0,0,0,train
P01571,2023-07,25,20,81.64,9570.29,south,1,0,0,1,1,train
P01571,2023-08,25,21,81.54,9527.72,south,1,0,0,1,1,train
P01572,2023-01,45,13,68.66,5552.1,south,0,1,4,0,0,train
P01572,2023-02,45,14,58.04,5631.12,south,0,1,4,0,0,train
P01572,2023-03,45,15,72.13,5659.64,south,0,1,4,0,0,train
P01572,2023-04,45,16,70.8,5615.53,south,0,1,4,0,0,train
P01572,2023-05,45,17,60.42,5644.59,south,0,1,4,0,0,train
P01572,2023-06,45,18,70.04,5665.1,south,0,1,4,1,1,train
P01572,2023-07,45,19,68.37,5643.72,south,0,1,4,1,1,train
P01572,2023-08,45,20,67.11,5597.44,south,0,1,4,1,1,train
P01573,2023-01,74,109,186.16,19551.4,coastal,1,0,0,0,0,train
P01573,2023-02,74,110,193.61,19558.72,coastal,1,0,0,0,0,train
P01573,2023-03,74,111,221.45,19428.15,coastal,1,0,0,0,0,train
P01573,2023-04,74,112,217.04,19085.09,coastal,1,0,0,0,0,train
P01573,2023-05,74,113,223.21,19374.88,coastal,1,0,0,0,0,train
P01573,2023-06,74,114,218.19,18873.57,coastal,1,0,0,0,0,train
P01573,2023-07,74,115,224.4,18862.97,coastal,1,0,0,0,0,train
P01573,2023-08,74,116,222.94,18926.9,coastal,1,0,0,0,0,train
P01574,2023-01,50,81,127.5,11552.0,north,0,1,0,0,0,train
P01574,2023-02,50,82,123.58,11641.21,north,0,1,0,0,0,train
P01574,2023-03,50,83,127.18,11544.2,north,0,1,0,0,0,train
P01574,2023-04,50,84,118.79,11726.97,north,0,1,0,0,0,train
P01574,2023-05,50,85,122.69,11679.92,north,0,1,0,0,0,train
P01574,2023-06,50,86,124.0,11797.9,north,0,1,0,0,0,train
P01574,2023-07,50,87,130.27,11634.74,north,0,1,0,0,0,train
P01574,2023-08,50,88,134.85,11708.21,north,0,1,0,0,0,train
P01575,2023-01,43,4,144.44,15138.43,center,0,0,1,0,0,train
P01575,2023-02,43,5,143.83,15075.07,center,0,0,1,1,1,train
P01575,2023-03,43,6,128.44,14995.57,center,0,0,1,1,1,train
P01575,2023-04,43,7,143.55,15185.76,center,0,0,1,1,1,train
P01575,2023-05,43,8,128.6,15210.81,center,0,0,1,0,0,train
P01575,2023-06,43,9,140.6,15297.85,center,0,0,1,0,0,train
P01575,2023-07,43,10,157.61,15275.83,center,0,0,1,0,0,train
P01575,2023-08,43,11,147.44,15430.02,center,0,0,1,0,0,train
P01576,2023-01,36,60,116.44,13979.27,north,0,0,0,0,0,train
P01576,2023-02,36,61,94.04,13866.54,north,0,0,0,0,0,train
P01576,2023-03,36,62,106.14,13848.2,north,0,0,0,0,0,train
P01576,2023-04,36,63,110.47,13850.9,north,0,0,0,0,0,train
P01576,2023-05,36,64,116.77,13639.65,north,0,0,0,0,0,train
P01576,2023-06,36,65,113.41,13505.93,north,0,0,0,0,0,train
P01576,2023-07,36,66,126.4,13539.74,north,0,0,0,1,1,train
P01576,2023-08,36,67,117.84,13557.29,north,0,0,0,1,1,train
P01577,2023-01,48,68,191.44,17587.7,coastal,0,0,4,0,0,train
P01577,2023-02,48,69,221.17,17711.51,coastal,0,0,4,0,0,train
P01577,2023-03,48,70,186.61,17803.69,coastal,0,0,4,0,0,train
P01577,2023-04,48,71,189.16,17490.26,coastal,0,0,4,0,0,train
P01577,2023-05,48,72,171.2,17373.4,coastal,0,0,4,0,0,train
P01577,2023-06,48,73,172.93,17345.03,coastal,0,0,4,0,0,train
P01577,2023-07,48,74,208.95,17260.32,coastal,0,0,4,0,0,train
P01577,2023-08,48,75,196.34,17427.93,coastal,0,0,4,0,0,train
P01578,2023-01,29,82,183.03,17814.42,center,0,1,1,0,0,train
P01578,2023-02,29,83,174.65,18090.08,center,0,1,1,0,0,train
P01578,2023-03,29,84,154.16,17804.98,center,0,1,1,0,0,train
P01578,2023-04,29,85,174.84,17795.15,center,0,1,1,0,0,train
P01578,2023-05,29,86,167.44,17570.61,center,0,1,1,0,0,train
P01578,2023-06,29,87,170.57,17543.81,center,0,1,1,0,0,train
P01578,2023-07,29,88,182.92,17235.94,center,0,1,1,0,0,train
P01578,2023-08,29,89,195.49,17473.19,center,0,1,1,0,0,train
P01579,2023-01,72,112,126.18,11888.72,center,1,0,1,0,0,train
P01579,2023-02,72,113,122.23,11840.55,center,1,0,1,0,0,train
P01579,2023-03,72,114,131.58,11749.07,center,1,0,1,0,0,train
P01579,2023-04,72,115,139.44,11695.25,center,1,0,1,0,0,train
P01579,2023-05,72,116,132.17,11819.83,center,1,0,1,0,0,train
P01579,2023-06,72,117,130.78,11761.17,center,1,0,1,0,0,train
P01579,2023-07,72,118,134.55,11743.98,center,1,0,1,0,0,train
P01579,2023-08,72,119,128.35,11758.78,center,1,0,1,0,0,train
P01580,2023-01,45,28,104.76,11118.21,coastal,0,0,1,0,0,train
P01580,2023-02,45,29,102.9,11009.46,coastal,0,0,1,0,0,train
P01580,2023-03,45,30,110.65,10939.64,coastal,0,0,1,0,0,train
P01580,2023-04,45,31,108.3,10843.89,coastal,0,0,1,0,0,train
P01580,2023-05,45,32,115.11,10829.86,coastal,0,0,1,0,0,train
P01580,2023-06,45,33,98.77,10790.65,coastal,0,0,1,0,0,train
